20193C|52.4033129|-8.5778708|9C4HCC3C+8V
20194E|53.3360701|-6.460897999999999|9C5M8GPQ+CJ
20196I|52.5134602|-9.669397|9C4GG87J+96
20197K|51.8847313|-9.5818572|9C3GVCM9+V7
20199O|53.4298207|-9.3269729|9C5GCMHF+W6
20200T|53.5024166|-6.465027|9C5MGG2M+XX
20201V|53.42293600000001|-6.3816752|9C5MCJF9+58
20202A|53.6115353|-6.2064365|9C5MJQ6V+JC
20203C|53.9218288|-7.865310099999999|ZZZ
20204E|52.1730132|-8.2405618|9C4H5QF5+6Q
20205G|53.7078085|-6.339154199999999|9C5MPM56+48
20208M|52.9898945|-6.0791793|9C4MXWQC+X8
20210W|53.1461829|-9.7848392|ZZZ
20211B|53.34761659999999|-8.9432486|9C5H83X4+2P
20212D|53.9522761|-8.0696763|9C5HXW2J+W4
20214H|52.6751094|-6.3166552|9C4MMMGM+28
20215J|53.5028082|-6.453772799999999|ZZZ
20216L|53.691467|-6.243786999999999|9C5MMQR4+HF
20217N|54.2044308|-9.3060639|9C6G6M3V+QH
20218P|53.2475688|-6.1307448|9C5M6VX9+2P
20219R|52.2494825|-7.133447899999999|9C4J6VX8+QJ
20220C|53.387154|-6.29081|9C5M9PP5+VM
20222G|51.9287828|-9.2204462|ZZZ
20223I|53.34821179999999|-6.436361199999999|9C5M8HX7+7F
20224K|52.9599785|-7.693956699999999|ZZZ
20229U|52.1451912|-9.7175069|ZZZ
20230F|53.8024535|-9.5216734|9C5GRF2H+X8
20231H|53.3932465|-6.4409598|9C5M9HV5+7J
20233L|52.6135889|-8.3414974|ZZZ
20235P|54.9520081|-7.7101362|9C6JX72Q+RW
20237T|53.3051851|-8.7575294|9C5H864R+3X
20238V|53.555142|-7.356101|9C5JHJ4V+3H
20239A|51.9068589|-8.3842877|9C3HWJ48+P7
20241K|53.376026|-6.407973800000001|9C5M9HGR+CR
20242M|53.1791642|-6.5067263|9C5M5FHV+M8
20243O|53.161645|-6.5523362|9C5M5C6X+M3
20245S|52.938148|-9.298601999999999|9C4GWPQ2+7H
20246U|54.2962444|-6.936875700000001|ZZZ
20247W|53.39759300000001|-6.4377027|9C5M9HX6+2W
20252P|53.6004678|-6.1789644|9C5MJR2C+5C
20255V|52.548233|-7.387130199999999|9C4JGJX7+74
20256A|53.6625378|-9.354930999999999|ZZZ
20257C|53.3221966|-6.5189387|ZZZ
20258E|53.7112693|-6.298084299999999|9C5MPP62+GQ
20259G|53.96433039999999|-6.378935800000001|9C5MXJ7C+PC
20260O|54.3061807|-8.1798326|9C6H8R4C+F3
20261Q|52.253006|-7.101870300000001|9C4J7V3X+67
20264W|53.06243|-8.812987|9C5H356P+XR
20265B|51.70778319999999|-8.5382363|9C3HPF56+4P
20267F|53.3380354|-7.0716243|9C5J8WQH+69
20268H|53.3360905|-6.4600183|9C5M8GPQ+CX
20269J|53.6049427|-6.20179|9C5MJQ3X+X7
20270R|53.0299005|-7.276967099999999|9C5J2PHF+X6
20271T|53.1904145|-6.8086129|9C5M55RR+5H
20272V|52.5285616|-7.1363657|9C4JGVH7+CF
20273A|53.2822386|-7.623172599999999|9C5J79JG+VP
20274C|53.3506575|-6.436810299999999|9C5M9H27+77
20275E|54.1165743|-9.165055899999999|9C6G4R8M+JX
20277I|54.0741609|-7.074582899999999|9C6J3WFG+M5
20278K|53.0900883|-6.115844399999999|9C5M3VRM+2M
20280U|53.4396996|-8.728894799999999|9C5HC7QC+VC
20281W|53.3884975|-6.164293499999999|9C5M9RQP+97
20282B|53.6006294|-6.1783075|9C5MJR2C+7M
20289P|53.2724177|-7.830892899999999|9C5J75C9+XJ
20292E|53.37036370000001|-6.5803819|ZZZ
20294I|53.7316865|-6.3302979|9C5MPMJ9+MV
20295K|52.8547699|-6.9279286|9C4MV33C+WR
20300A|53.15182129999999|-6.085359800000001|9C5M5W27+PV
20301C|53.1517415|-6.0870054|9C5M5W27+M5
20302E|53.47234890000001|-6.2333105|9C5MFQC8+WM
20303G|53.3389192|-6.4325411|9C5M8HQ8+HX
20304I|53.408355|-6.16466|9C5MCR5P+84
20307O|53.583489|-6.134741699999999|9C5MHVM8+94
20308Q|53.4083319|-6.1664606|9C5MCR5M+8C
20309S|53.4048203|-6.4240013|9C5MCH3G+W9
20310D|51.80959|-8.382997999999999|9C3HRJ58+RR
20312H|52.8923796|-8.520531199999999|ZZZ
20313J|52.9407405|-9.295591|ZZZ
20326S|53.23080059999999|-8.8612568|9C5H64JQ+8F
20327U|54.1236239|-6.743811399999999|ZZZ
20332N|53.33809729999999|-7.0737117|9C5J8WQG+6G
20333P|52.32844559999999|-6.487996099999999|9C4M8GH6+9R
20334R|53.531993|-6.105555|9C5MGVJV+QQ
20335T|51.8686221|-8.4038589|9C3HVH9W+CF
20336V|51.92777479999999|-8.1828366|9C3HWRH8+4V
20337A|54.3232008|-7.0045788|9C6J8XFW+75
20338C|53.3859283|-6.2450405|9C5M9QP3+9X
20339E|54.0068036|-6.3905845|9C6M2J45+PQ
20345W|53.2423199|-9.7322787|ZZZ
20346B|53.1109944|-6.0677565|9C5M4W6J+9V
20347D|53.0287288|-7.2841027|9C5J2PH8+F9
20348F|53.4445516|-6.2087359|9C5MCQVR+RG
20349H|53.7316528|-6.3459504|9C5MPMJ3+MJ
20350P|53.2830787|-8.9846311|9C5H72M8+64
20351R|53.2069454|-6.6509949|9C5M684X+QJ
20352T|53.6382005|-6.6712246|9C5MJ8QH+7G
20353V|53.01430089999999|-7.144708|9C5J2V74+P4
20355C|52.4688764|-7.6987036|9C4JF892+HG
20382F|53.5104593|-6.4132717|9C5MGH6P+5M
20383H|53.39170799999999|-6.4451605|9C5M9HR3+MW
20384J|53.4147405|-6.392036699999999|9C5MCJ75+V5
20385L|54.0394158|-8.8318049|9C6H25Q9+Q7
20387P|53.1747792|-7.7249667|ZZZ
20388R|51.8887102|-8.4675134|9C3HVGQJ+FX
20389T|51.8834555|-8.4800828|9C3HVGM9+9X
20391G|53.3424922|-6.3429305|9C5M8MR4+XR
20392I|53.377205|-6.331456999999999|9C5M9MG9+VC
20394M|53.4146478|-6.3900089|9C5MCJ75+VX
20396Q|53.51088540000001|-6.4113633|9C5MGH6Q+9F
20397S|53.348194|-6.3592964|9C5M8JXR+77
20398U|53.2838953|-6.4383852|9C5M7HM6+HJ
20399W|51.93431|-8.571422|9C3HWCMH+PC
20400E|53.2938205|-6.251312599999999|9C5M7PVX+GF
20401G|53.2602635|-6.2166299|9C5M7Q6M+48
20402I|53.2840477|-6.438063499999999|9C5M7HM6+JQ
20403K|53.159669|-6.903439|9C5M535W+VJ
20404M|52.8125924|-9.351393|9C4GRJ7X+2C
20405O|52.6696451|-8.6231639|ZZZ
20410H|53.264713|-9.1256864|9C5G7V7F+VP
20411J|53.2764695|-6.3390112|9C5M7MG6+H9
20412L|53.2765013|-6.3388979|9C5M7MG6+JC
20413N|51.868382|-8.4002246|9C3HVH9X+9W
20421M|54.9487216|-8.3564393|9C6HWJXV+FC
20422O|53.2845869|-6.418148599999999|9C5M7HMJ+RP
20425U|53.2563314|-6.1886329|9C5M7R46+GG
20426W|53.3402091|-6.419692899999999|9C5M8HRJ+34
20427B|53.15461010000001|-6.913454|9C5M533P+RJ
20428D|53.1592876|-6.903108|9C5M535W+PQ
20429F|53.3403792|-6.2898805|9C5M8PR6+52
20430N|53.3399089|-6.2894536|9C5M8PQ6+X6
20431P|54.0449147|-9.4705031|9C6G2GVH+XQ
20432R|53.9457051|-8.0890674|9C5HWWW6+79
20434V|52.7197654|-9.315071|ZZZ
20435A|51.705078|-8.528902|9C3HPF4C+2C
20436C|53.3548556|-6.2673711|9C5M9P3M+W3
20437E|53.39641289999999|-6.133082|9C5M9VW8+HQ
20439I|53.4150309|-7.303351699999999|9C5JCM8W+2M
20440Q|52.1441363|-8.611227699999999|9C4H49VQ+MG
20441S|53.32600499999999|-6.2261239|9C5M8QGF+CH
20442U|51.9068835|-8.2643723|9C3HWP4P+Q7
20443W|52.31861439999999|-7.1746853|9C4J8R9G+C4
20444B|53.5565642|-6.791501200000001|9C5MH645+J9
20445D|53.422541|-6.175853999999999|9C5MCRFF+2M
20446F|52.1639339|-7.149938499999999|9C4J5V72+H2
20447H|52.6599309|-9.212447|9C4GMQ5Q+X2
20448J|53.4100451|-8.8159356|9C5HC56M+2J
20450T|53.322537|-6.332842299999999|9C5M8MF8+2V
20451V|52.7478959|-7.9592121|ZZZ
20452A|52.8039587|-8.633139|9C4HR938+HP
20453C|53.37105690000001|-6.2947795|9C5M9PC4+C3
20456I|53.5115547|-8.8457102|9C5HG563+JP
20457K|53.85696549999999|-9.3018627|9C5GVM4X+Q7
20458M|52.4050075|-6.935628899999999|9C4MC347+2P
20459O|52.64986949999999|-8.614006800000002|9C4HJ9XP+W9
20460W|52.6773616|-8.64143|9C4HM9G5+WC
20461B|53.097609|-7.9013706|9C5J33XX+2F
20462D|53.2654138|-9.1255045|9C5G7V8F+5Q
20463F|53.3086889|-6.329128700000001|9C5M8M5C+F8
20464H|53.3086889|-6.329128700000001|9C5M8M5C+F8
20465J|53.06073199999999|-8.8246397|9C5H356G+74
20466L|53.186879|-6.1249053|9C5M5VPG+Q2
20467N|52.4636457|-8.3480574|9C4HFM72+FQ
20468P|53.2859253|-6.3572716|9C5M7JPV+93
20469R|52.7982453|-6.165858099999999|9C4MQRXM+7M
20470C|52.7973767|-6.156223199999999|9C4MQRWV+XG
20473I|53.13391499999999|-6.067326|9C5M4WMM+H3
20475M|52.5894748|-7.541810300000001|9C4JHFQ5+Q7
20476O|52.8172445|-8.8604374|9C4HR48Q+VR
20477Q|51.9075974|-8.4547409|9C3HWG5W+24
20478S|52.4530658|-9.666066299999999|9C4GF83M+6H
20480F|53.0289499|-7.276219499999999|9C5J2PHF+HG
20481H|52.4016782|-6.9295614|9C4MC32C+M5
20482J|52.4015127|-6.9308134|9C4MC329+JM
20483L|54.0522181|-7.8032043|ZZZ
20485P|52.91830479999999|-7.344226799999999|9C4JWM94+88
20486R|53.3787412|-6.2694665|9C5M9PHJ+F6
20487T|53.29345259999999|-6.252427399999999|9C5M7PVX+92
20488V|53.3201995|-6.3075247|9C5M8MCR+3X
20491K|53.0491361|-8.755765199999999|9C5H26XV+MM
20492M|52.2963357|-7.2621024|9C4J7PWQ+G5
20493O|52.2221493|-8.5824167|ZZZ
20494Q|53.30499769999999|-6.3282772|9C5M8M3C+XM
20496U|52.6645035|-8.6398303|9C4HM976+R3
20497W|51.9127181|-8.424434999999999|9C3HWH7G+36
20498B|53.6277461|-8.1965326|9C5HJRH3+39
20499D|53.6963867|-9.2780532|ZZZ
20500I|51.8825498|-8.6239326|9C3HV9MG+2C
20501K|53.3310275|-6.2798497|9C5M8PJC+C3
20502M|53.3840969|-6.318003699999999|9C5M9MMJ+JQ
20503O|53.2871545|-6.1551011|9C5M7RPV+VX
20504Q|52.61658509999999|-8.0039857|9C4HJX8W+JC
20505S|53.28512629999999|-6.863584299999999|9C5M74PP+3H
20506U|52.78867140000001|-7.333824399999999|ZZZ
20507W|53.3508984|-6.2425733|9C5M9Q24+9X
20508B|53.7210201|-6.3542175|9C5MPJCW+C8
20509D|53.52907219999999|-6.1691134|ZZZ
20511N|52.13845999999999|-8.2767131|ZZZ
20512P|54.2931948|-9.2591126|9C6G7PVR+79
20513R|54.09805799999999|-9.318468|9C6G3MXJ+6J
